Type, Size, Saturation, Time
table, 7, 45, 6.318092346191406e-05
table, 7, 45, 5.555152893066406e-05
table, 7, 45, 6.413459777832031e-05
table, 7, 45, 5.936622619628906e-05
table, 7, 45, 6.318092346191406e-05
table, 7, 45, 5.173683166503906e-05
table, 7, 45, 5.650520324707031e-05
table, 7, 50, 5.6743621826171875e-05
table, 7, 50, 7.390975952148438e-05
table, 7, 50, 5.602836608886719e-05
table, 7, 50, 5.817413330078125e-05
table, 7, 50, 5.507469177246094e-05
table, 7, 50, 6.723403930664062e-05
table, 7, 50, 5.698204040527344e-05
table, 7, 50, 6.580352783203125e-05
table, 7, 50, 5.7220458984375e-05
table, 7, 50, 5.7697296142578125e-05
table, 7, 55, 6.866455078125e-05
table, 7, 55, 5.6743621826171875e-05
table, 7, 55, 8.440017700195312e-05
table, 7, 55, 5.650520324707031e-05
table, 7, 55, 6.461143493652344e-05
table, 7, 55, 5.91278076171875e-05
table, 7, 55, 6.270408630371094e-05
table, 7, 55, 5.6743621826171875e-05
table, 7, 55, 6.532669067382812e-05
table, 7, 55, 6.771087646484375e-05
table, 7, 60, 6.270408630371094e-05
table, 7, 60, 5.745887756347656e-05
table, 7, 60, 7.2479248046875e-05
table, 7, 60, 6.175041198730469e-05
table, 7, 60, 6.008148193359375e-05
table, 7, 60, 5.888938903808594e-05
table, 7, 60, 5.8650970458984375e-05
table, 7, 60, 5.6743621826171875e-05
table, 7, 60, 9.822845458984375e-05
table, 7, 60, 6.318092346191406e-05
table, 7, 65, 6.461143493652344e-05
table, 7, 65, 7.772445678710938e-05
table, 7, 65, 6.031990051269531e-05
table, 7, 65, 6.127357482910156e-05
table, 7, 65, 6.604194641113281e-05
table, 7, 65, 6.508827209472656e-05
table, 7, 65, 6.103515625e-05
table, 7, 65, 6.031990051269531e-05
table, 7, 65, 6.604194641113281e-05
table, 7, 65, 7.081031799316406e-05
table, 7, 70, 6.413459777832031e-05
table, 7, 70, 6.318092346191406e-05
table, 7, 70, 6.628036499023438e-05
table, 7, 70, 6.508827209472656e-05
table, 7, 70, 6.222724914550781e-05
table, 7, 70, 6.532669067382812e-05
table, 7, 70, 7.462501525878906e-05
table, 7, 70, 6.29425048828125e-05
table, 7, 70, 6.246566772460938e-05
table, 7, 70, 6.747245788574219e-05
table, 7, 75, 6.937980651855469e-05
table, 7, 75, 6.461143493652344e-05
table, 7, 75, 6.29425048828125e-05
table, 7, 75, 7.176399230957031e-05
table, 7, 75, 7.295608520507812e-05
table, 7, 75, 7.653236389160156e-05
table, 7, 75, 6.508827209472656e-05
table, 7, 75, 6.556510925292969e-05
table, 7, 75, 6.628036499023438e-05
table, 7, 75, 9.107589721679688e-05
table, 7, 80, 7.009506225585938e-05
table, 7, 80, 7.605552673339844e-05
table, 7, 80, 7.748603820800781e-05
table, 7, 80, 7.081031799316406e-05
table, 7, 80, 6.651878356933594e-05
table, 7, 80, 6.842613220214844e-05
table, 7, 80, 6.794929504394531e-05
table, 7, 80, 6.246566772460938e-05
table, 7, 80, 6.961822509765625e-05
table, 7, 80, 6.771087646484375e-05
table, 7, 85, 6.747245788574219e-05
table, 7, 85, 6.818771362304688e-05
table, 7, 85, 7.009506225585938e-05
table, 7, 85, 6.628036499023438e-05
table, 7, 85, 7.081031799316406e-05
table, 7, 85, 6.508827209472656e-05
table, 7, 85, 8.153915405273438e-05
table, 7, 85, 7.677078247070312e-05
table, 7, 85, 9.036064147949219e-05
table, 7, 85, 7.581710815429688e-05
table, 7, 90, 7.152557373046875e-05
table, 7, 90, 7.2479248046875e-05
table, 7, 90, 7.128715515136719e-05
table, 7, 90, 7.176399230957031e-05
table, 7, 90, 7.176399230957031e-05
table, 7, 90, 7.700920104980469e-05
table, 7, 90, 6.628036499023438e-05
table, 7, 90, 6.246566772460938e-05
table, 7, 90, 6.723403930664062e-05
table, 7, 90, 7.987022399902344e-05
table, 7, 95, 6.961822509765625e-05
table, 7, 95, 6.794929504394531e-05
table, 7, 95, 0.00010895729064941406
table, 7, 95, 9.72747802734375e-05
table, 7, 95, 7.152557373046875e-05
table, 7, 95, 7.104873657226562e-05
table, 7, 95, 7.200241088867188e-05
table, 7, 95, 7.271766662597656e-05
table, 7, 95, 7.605552673339844e-05
table, 7, 95, 7.200241088867188e-05
table, 7, 100, 8.869171142578125e-05
table, 7, 100, 7.987022399902344e-05
table, 7, 100, 0.00011372566223144531
table, 7, 100, 8.153915405273438e-05
table, 7, 100, 7.796287536621094e-05
table, 7, 100, 8.106231689453125e-05
table, 7, 100, 8.106231689453125e-05
table, 7, 100, 8.20159912109375e-05
table, 7, 100, 7.343292236328125e-05
table, 7, 100, 8.296966552734375e-05
table, 8, 5, 3.6716461181640625e-05
table, 8, 5, 4.649162292480469e-05
table, 8, 5, 4.076957702636719e-05
table, 8, 5, 4.1484832763671875e-05
table, 8, 5, 3.933906555175781e-05
table, 8, 5, 3.838539123535156e-05
table, 8, 5, 4.458427429199219e-05
table, 8, 5, 4.029273986816406e-05
table, 8, 5, 3.790855407714844e-05
table, 8, 5, 3.695487976074219e-05
table, 8, 10, 4.2438507080078125e-05
table, 8, 10, 4.2438507080078125e-05
table, 8, 10, 4.3392181396484375e-05
table, 8, 10, 4.4345855712890625e-05
table, 8, 10, 4.4345855712890625e-05
table, 8, 10, 4.00543212890625e-05
table, 8, 10, 5.1021575927734375e-05
table, 8, 10, 4.2438507080078125e-05
table, 8, 10, 4.673004150390625e-05
table, 8, 10, 5.030632019042969e-05
table, 8, 15, 4.887580871582031e-05
table, 8, 15, 5.245208740234375e-05
table, 8, 15, 3.9577484130859375e-05
table, 8, 15, 5.0067901611328125e-05
table, 8, 15, 4.9114227294921875e-05
table, 8, 15, 6.341934204101562e-05
table, 8, 15, 4.5299530029296875e-05
table, 8, 15, 4.3392181396484375e-05
table, 8, 15, 4.482269287109375e-05
table, 8, 15, 4.649162292480469e-05
table, 8, 20, 4.9114227294921875e-05
table, 8, 20, 4.792213439941406e-05
table, 8, 20, 5.316734313964844e-05
table, 8, 20, 4.482269287109375e-05
table, 8, 20, 4.9114227294921875e-05
table, 8, 20, 4.76837158203125e-05
table, 8, 20, 5.53131103515625e-05
table, 8, 20, 5.888938903808594e-05
table, 8, 20, 5.054473876953125e-05
table, 8, 20, 5.0067901611328125e-05
table, 8, 25, 5.125999450683594e-05
table, 8, 25, 4.887580871582031e-05
table, 8, 25, 5.435943603515625e-05
table, 8, 25, 6.866455078125e-05
table, 8, 25, 5.173683166503906e-05
table, 8, 25, 5.841255187988281e-05
table, 8, 25, 5.507469177246094e-05
table, 8, 25, 5.626678466796875e-05
table, 8, 25, 5.841255187988281e-05
table, 8, 25, 5.316734313964844e-05
table, 8, 30, 5.4836273193359375e-05
table, 8, 30, 5.412101745605469e-05
table, 8, 30, 5.269050598144531e-05
table, 8, 30, 6.341934204101562e-05
table, 8, 30, 8.177757263183594e-05
table, 8, 30, 5.364418029785156e-05
table, 8, 30, 5.5789947509765625e-05
table, 8, 30, 5.7220458984375e-05
table, 8, 30, 5.221366882324219e-05
table, 8, 30, 5.435943603515625e-05
table, 8, 35, 5.4836273193359375e-05
table, 8, 35, 5.5789947509765625e-05
table, 8, 35, 5.173683166503906e-05
table, 8, 35, 5.53131103515625e-05
table, 8, 35, 6.175041198730469e-05
table, 8, 35, 5.507469177246094e-05
table, 8, 35, 5.626678466796875e-05
table, 8, 35, 5.745887756347656e-05
table, 8, 35, 6.175041198730469e-05
table, 8, 35, 5.53131103515625e-05
table, 8, 40, 6.103515625e-05
table, 8, 40, 6.008148193359375e-05
table, 8, 40, 7.009506225585938e-05
table, 8, 40, 8.130073547363281e-05
table, 8, 40, 5.7220458984375e-05
table, 8, 40, 6.818771362304688e-05
table, 8, 40, 8.916854858398438e-05
table, 8, 40, 5.340576171875e-05
table, 8, 40, 5.841255187988281e-05
table, 8, 40, 6.079673767089844e-05
table, 8, 45, 6.365776062011719e-05
table, 8, 45, 5.602836608886719e-05
table, 8, 45, 6.127357482910156e-05
table, 8, 45, 5.6743621826171875e-05
table, 8, 45, 5.984306335449219e-05
table, 8, 45, 8.368492126464844e-05
table, 8, 45, 6.151199340820312e-05
table, 8, 45, 6.628036499023438e-05
table, 8, 45, 7.486343383789062e-05
table, 8, 45, 5.698204040527344e-05
table, 8, 50, 6.604194641113281e-05
table, 8, 50, 7.915496826171875e-05
table, 8, 50, 6.222724914550781e-05
table, 8, 50, 6.556510925292969e-05
table, 8, 50, 7.319450378417969e-05
table, 8, 50, 6.985664367675781e-05
table, 8, 50, 6.151199340820312e-05
table, 8, 50, 6.651878356933594e-05
table, 8, 50, 6.222724914550781e-05
table, 8, 50, 7.462501525878906e-05
table, 8, 55, 6.771087646484375e-05
table, 8, 55, 6.318092346191406e-05
table, 8, 55, 6.866455078125e-05
table, 8, 55, 8.082389831542969e-05
table, 8, 55, 6.723403930664062e-05
table, 8, 55, 6.699562072753906e-05
table, 8, 55, 6.747245788574219e-05
table, 8, 55, 6.67572021484375e-05
table, 8, 55, 8.20159912109375e-05
table, 8, 55, 9.059906005859375e-05
table, 8, 60, 6.461143493652344e-05
table, 8, 60, 6.651878356933594e-05
table, 8, 60, 7.62939453125e-05
table, 8, 60, 6.794929504394531e-05
table, 8, 60, 7.200241088867188e-05
table, 8, 60, 6.794929504394531e-05
table, 8, 60, 7.581710815429688e-05
table, 8, 60, 6.4849853515625e-05
table, 8, 60, 6.628036499023438e-05
table, 8, 60, 6.985664367675781e-05
table, 8, 65, 8.535385131835938e-05
table, 8, 65, 8.344650268554688e-05
table, 8, 65, 8.249282836914062e-05
table, 8, 65, 6.866455078125e-05
table, 8, 65, 8.440017700195312e-05
table, 8, 65, 6.961822509765625e-05
table, 8, 65, 7.104873657226562e-05
table, 8, 65, 6.961822509765625e-05
table, 8, 65, 7.557868957519531e-05
table, 8, 65, 8.225440979003906e-05
table, 8, 70, 7.486343383789062e-05
table, 8, 70, 7.033348083496094e-05
table, 8, 70, 8.678436279296875e-05
table, 8, 70, 0.00010180473327636719
table, 8, 70, 7.43865966796875e-05
table, 8, 70, 8.702278137207031e-05
table, 8, 70, 7.2479248046875e-05
table, 8, 70, 7.510185241699219e-05
table, 8, 70, 6.771087646484375e-05
table, 8, 70, 7.82012939453125e-05
table, 8, 75, 8.249282836914062e-05
table, 8, 75, 7.796287536621094e-05
table, 8, 75, 7.414817810058594e-05
table, 8, 75, 0.00010704994201660156
table, 8, 75, 7.915496826171875e-05
table, 8, 75, 7.915496826171875e-05
table, 8, 75, 7.796287536621094e-05
table, 8, 75, 7.581710815429688e-05
table, 8, 75, 7.510185241699219e-05
table, 8, 75, 8.177757263183594e-05
table, 8, 80, 7.581710815429688e-05
table, 8, 80, 8.082389831542969e-05
table, 8, 80, 9.322166442871094e-05
table, 8, 80, 9.703636169433594e-05
table, 8, 80, 7.653236389160156e-05
table, 8, 80, 7.963180541992188e-05
table, 8, 80, 7.843971252441406e-05
table, 8, 80, 0.00010037422180175781
table, 8, 80, 7.82012939453125e-05
table, 8, 80, 8.821487426757812e-05
table, 8, 85, 9.655952453613281e-05
table, 8, 85, 8.296966552734375e-05
table, 8, 85, 7.677078247070312e-05
table, 8, 85, 8.058547973632812e-05
table, 8, 85, 8.225440979003906e-05
table, 8, 85, 8.630752563476562e-05
table, 8, 85, 8.130073547363281e-05
table, 8, 85, 8.440017700195312e-05
table, 8, 85, 8.058547973632812e-05
table, 8, 85, 8.034706115722656e-05
table, 8, 90, 8.869171142578125e-05
table, 8, 90, 8.440017700195312e-05
table, 8, 90, 8.559226989746094e-05
table, 8, 90, 8.797645568847656e-05
table, 8, 90, 9.393692016601562e-05
table, 8, 90, 9.465217590332031e-05
table, 8, 90, 8.153915405273438e-05
table, 8, 90, 0.0002925395965576172
table, 8, 90, 8.821487426757812e-05
table, 8, 90, 9.894371032714844e-05
table, 8, 95, 9.608268737792969e-05
table, 8, 95, 8.535385131835938e-05
table, 8, 95, 8.153915405273438e-05
table, 8, 95, 8.630752563476562e-05
table, 8, 95, 8.511543273925781e-05
table, 8, 95, 9.322166442871094e-05
table, 8, 95, 9.250640869140625e-05
table, 8, 95, 8.392333984375e-05
table, 8, 95, 9.894371032714844e-05
table, 8, 95, 8.916854858398438e-05
table, 8, 100, 8.559226989746094e-05
table, 8, 100, 8.821487426757812e-05
table, 8, 100, 0.00010466575622558594
table, 8, 100, 9.34600830078125e-05
table, 8, 100, 8.7738037109375e-05
table, 8, 100, 8.96453857421875e-05
table, 8, 100, 8.7738037109375e-05
table, 8, 100, 0.00010609626770019531
table, 8, 100, 8.96453857421875e-05
table, 8, 100, 8.7738037109375e-05
table, 9, 5, 4.1484832763671875e-05
table, 9, 5, 4.6253204345703125e-05
table, 9, 5, 3.814697265625e-05
table, 9, 5, 4.00543212890625e-05
table, 9, 5, 4.649162292480469e-05
table, 9, 5, 4.267692565917969e-05
table, 9, 5, 4.8160552978515625e-05
table, 9, 5, 7.62939453125e-05
table, 9, 5, 3.9577484130859375e-05
table, 9, 5, 4.696846008300781e-05
table, 9, 10, 4.220008850097656e-05
table, 9, 10, 4.9591064453125e-05
table, 9, 10, 5.4836273193359375e-05
table, 9, 10, 4.7206878662109375e-05
table, 9, 10, 4.673004150390625e-05
table, 9, 10, 4.7206878662109375e-05
table, 9, 10, 5.173683166503906e-05
table, 9, 10, 4.792213439941406e-05
table, 9, 10, 4.7206878662109375e-05
table, 9, 10, 4.482269287109375e-05
table, 9, 15, 4.9114227294921875e-05
table, 9, 15, 4.863739013671875e-05
table, 9, 15, 5.2928924560546875e-05
table, 9, 15, 5.14984130859375e-05
table, 9, 15, 5.054473876953125e-05
table, 9, 15, 6.127357482910156e-05
table, 9, 15, 5.0067901611328125e-05
table, 9, 15, 5.245208740234375e-05
table, 9, 15, 8.940696716308594e-05
table, 9, 15, 4.982948303222656e-05
table, 9, 20, 5.125999450683594e-05
table, 9, 20, 5.3882598876953125e-05
table, 9, 20, 6.0558319091796875e-05
table, 9, 20, 5.0067901611328125e-05
table, 9, 20, 4.982948303222656e-05
table, 9, 20, 5.316734313964844e-05
table, 9, 20, 7.796287536621094e-05
table, 9, 20, 5.745887756347656e-05
table, 9, 20, 5.14984130859375e-05
table, 9, 20, 5.221366882324219e-05
table, 9, 25, 5.602836608886719e-05
table, 9, 25, 5.602836608886719e-05
table, 9, 25, 5.984306335449219e-05
table, 9, 25, 6.4849853515625e-05
table, 9, 25, 6.747245788574219e-05
table, 9, 25, 5.9604644775390625e-05
table, 9, 25, 5.53131103515625e-05
table, 9, 25, 5.7220458984375e-05
table, 9, 25, 6.508827209472656e-05
table, 9, 25, 5.459785461425781e-05
table, 9, 30, 6.508827209472656e-05
table, 9, 30, 5.9604644775390625e-05
table, 9, 30, 5.602836608886719e-05
table, 9, 30, 6.818771362304688e-05
table, 9, 30, 7.963180541992188e-05
table, 9, 30, 7.200241088867188e-05
table, 9, 30, 5.817413330078125e-05
table, 9, 30, 6.0558319091796875e-05
table, 9, 30, 5.8650970458984375e-05
table, 9, 30, 6.127357482910156e-05
table, 9, 35, 5.8650970458984375e-05
table, 9, 35, 7.05718994140625e-05
table, 9, 35, 5.8650970458984375e-05
table, 9, 35, 6.151199340820312e-05
table, 9, 35, 6.151199340820312e-05
table, 9, 35, 7.128715515136719e-05
table, 9, 35, 5.793571472167969e-05
table, 9, 35, 5.936622619628906e-05
table, 9, 35, 7.128715515136719e-05
table, 9, 35, 6.723403930664062e-05
table, 9, 40, 6.818771362304688e-05
table, 9, 40, 7.534027099609375e-05
table, 9, 40, 6.008148193359375e-05
table, 9, 40, 6.508827209472656e-05
table, 9, 40, 6.914138793945312e-05
table, 9, 40, 6.413459777832031e-05
table, 9, 40, 7.843971252441406e-05
table, 9, 40, 6.4849853515625e-05
table, 9, 40, 6.341934204101562e-05
table, 9, 40, 6.771087646484375e-05
table, 9, 45, 6.723403930664062e-05
table, 9, 45, 6.914138793945312e-05
table, 9, 45, 7.009506225585938e-05
table, 9, 45, 7.414817810058594e-05
table, 9, 45, 6.532669067382812e-05
table, 9, 45, 7.104873657226562e-05
table, 9, 45, 6.842613220214844e-05
table, 9, 45, 6.67572021484375e-05
table, 9, 45, 6.914138793945312e-05
table, 9, 45, 8.058547973632812e-05
table, 9, 50, 0.00011444091796875
table, 9, 50, 7.224082946777344e-05
table, 9, 50, 7.677078247070312e-05
table, 9, 50, 8.153915405273438e-05
table, 9, 50, 7.367134094238281e-05
table, 9, 50, 7.104873657226562e-05
table, 9, 50, 7.271766662597656e-05
table, 9, 50, 7.295608520507812e-05
table, 9, 50, 7.557868957519531e-05
table, 9, 50, 7.557868957519531e-05
table, 9, 55, 7.390975952148438e-05
table, 9, 55, 7.534027099609375e-05
table, 9, 55, 8.320808410644531e-05
table, 9, 55, 7.605552673339844e-05
table, 9, 55, 7.43865966796875e-05
table, 9, 55, 8.153915405273438e-05
table, 9, 55, 7.62939453125e-05
table, 9, 55, 7.62939453125e-05
table, 9, 55, 7.724761962890625e-05
table, 9, 55, 7.414817810058594e-05
table, 9, 60, 8.96453857421875e-05
table, 9, 60, 8.058547973632812e-05
table, 9, 60, 7.82012939453125e-05
table, 9, 60, 7.748603820800781e-05
table, 9, 60, 8.177757263183594e-05
table, 9, 60, 7.963180541992188e-05
table, 9, 60, 0.00010728836059570312
table, 9, 60, 8.296966552734375e-05
table, 9, 60, 9.894371032714844e-05
table, 9, 60, 8.320808410644531e-05
table, 9, 65, 9.107589721679688e-05
table, 9, 65, 7.891654968261719e-05
table, 9, 65, 9.274482727050781e-05
table, 9, 65, 7.82012939453125e-05
table, 9, 65, 7.867813110351562e-05
table, 9, 65, 9.393692016601562e-05
table, 9, 65, 8.058547973632812e-05
table, 9, 65, 8.058547973632812e-05
table, 9, 65, 7.987022399902344e-05
table, 9, 65, 8.20159912109375e-05
table, 9, 70, 9.632110595703125e-05
table, 9, 70, 9.72747802734375e-05
table, 9, 70, 9.512901306152344e-05
table, 9, 70, 8.296966552734375e-05
table, 9, 70, 8.7738037109375e-05
table, 9, 70, 8.988380432128906e-05
table, 9, 70, 8.153915405273438e-05
table, 9, 70, 8.511543273925781e-05
table, 9, 70, 8.654594421386719e-05
table, 9, 70, 9.322166442871094e-05
table, 9, 75, 8.893013000488281e-05
table, 9, 75, 0.00010085105895996094
table, 9, 75, 9.298324584960938e-05
table, 9, 75, 9.799003601074219e-05
table, 9, 75, 9.107589721679688e-05
table, 9, 75, 8.988380432128906e-05
table, 9, 75, 8.821487426757812e-05
table, 9, 75, 0.00010395050048828125
table, 9, 75, 0.0001049041748046875
table, 9, 75, 0.00010085105895996094
table, 9, 80, 9.512901306152344e-05
table, 9, 80, 8.940696716308594e-05
table, 9, 80, 0.00010657310485839844
table, 9, 80, 9.5367431640625e-05
table, 9, 80, 9.465217590332031e-05
table, 9, 80, 8.988380432128906e-05
table, 9, 80, 9.131431579589844e-05
table, 9, 80, 9.5367431640625e-05
table, 9, 80, 9.560585021972656e-05
table, 9, 80, 8.940696716308594e-05
table, 9, 85, 9.489059448242188e-05
table, 9, 85, 0.00010943412780761719
table, 9, 85, 9.608268737792969e-05
table, 9, 85, 9.679794311523438e-05
table, 9, 85, 9.322166442871094e-05
table, 9, 85, 9.822845458984375e-05
table, 9, 85, 9.965896606445312e-05
table, 9, 85, 0.00010442733764648438
table, 9, 85, 0.00010395050048828125
table, 9, 85, 0.0001494884490966797
table, 9, 90, 0.00010228157043457031
table, 9, 90, 0.00010418891906738281
table, 9, 90, 0.00010323524475097656
table, 9, 90, 9.72747802734375e-05
table, 9, 90, 0.00010728836059570312
table, 9, 90, 9.608268737792969e-05
table, 9, 90, 0.00010037422180175781
table, 9, 90, 9.775161743164062e-05
table, 9, 90, 0.000102996826171875
table, 9, 90, 0.000194549560546875
table, 9, 95, 0.0001201629638671875
table, 9, 95, 9.72747802734375e-05
table, 9, 95, 0.0001010894775390625
table, 9, 95, 0.00010466575622558594
table, 9, 95, 0.00010180473327636719
table, 9, 95, 0.00010371208190917969
table, 9, 95, 0.00010895729064941406
table, 9, 95, 0.00010347366333007812
table, 9, 95, 0.00010204315185546875
table, 9, 95, 0.00011396408081054688
table, 9, 100, 9.751319885253906e-05
table, 9, 100, 0.00010561943054199219
table, 9, 100, 0.00010132789611816406
table, 9, 100, 0.00010967254638671875
table, 9, 100, 0.00011014938354492188
table, 9, 100, 0.00010633468627929688
table, 9, 100, 0.00010061264038085938
table, 9, 100, 0.00010132789611816406
table, 9, 100, 0.00010657310485839844
table, 9, 100, 0.00010728836059570312
table, 10, 5, 4.1484832763671875e-05
table, 10, 5, 4.124641418457031e-05
table, 10, 5, 4.267692565917969e-05
table, 10, 5, 4.100799560546875e-05
table, 10, 5, 4.2438507080078125e-05
table, 10, 5, 5.125999450683594e-05
table, 10, 5, 6.127357482910156e-05
table, 10, 5, 4.553794860839844e-05
table, 10, 5, 5.269050598144531e-05
table, 10, 5, 5.078315734863281e-05
table, 10, 10, 4.9591064453125e-05
table, 10, 10, 6.127357482910156e-05
table, 10, 10, 4.982948303222656e-05
table, 10, 10, 4.792213439941406e-05
table, 10, 10, 5.030632019042969e-05
table, 10, 10, 6.008148193359375e-05
table, 10, 10, 5.435943603515625e-05
table, 10, 10, 4.38690185546875e-05
table, 10, 10, 4.649162292480469e-05
table, 10, 10, 5.412101745605469e-05
table, 10, 15, 6.437301635742188e-05
table, 10, 15, 6.008148193359375e-05
table, 10, 15, 6.175041198730469e-05
table, 10, 15, 5.316734313964844e-05
table, 10, 15, 5.173683166503906e-05
table, 10, 15, 5.269050598144531e-05
table, 10, 15, 5.984306335449219e-05
table, 10, 15, 5.125999450683594e-05
table, 10, 15, 5.0067901611328125e-05
table, 10, 15, 5.245208740234375e-05
table, 10, 20, 5.7697296142578125e-05
table, 10, 20, 5.6743621826171875e-05
table, 10, 20, 7.867813110351562e-05
table, 10, 20, 5.9604644775390625e-05
table, 10, 20, 5.817413330078125e-05
table, 10, 20, 5.698204040527344e-05
table, 10, 20, 5.745887756347656e-05
table, 10, 20, 0.00011038780212402344
table, 10, 20, 5.984306335449219e-05
table, 10, 20, 5.984306335449219e-05
table, 10, 25, 6.628036499023438e-05
