Type, Size, Saturation, Time
matrix, 72, 85, 4.291534423828125e-06
matrix, 72, 85, 3.0994415283203125e-06
matrix, 72, 85, 2.384185791015625e-06
matrix, 72, 85, 4.5299530029296875e-06
matrix, 72, 85, 4.0531158447265625e-06
matrix, 72, 85, 2.384185791015625e-06
matrix, 72, 85, 4.0531158447265625e-06
matrix, 72, 90, 2.574920654296875e-05
matrix, 72, 90, 4.5299530029296875e-06
matrix, 72, 90, 2.6226043701171875e-06
matrix, 72, 90, 2.86102294921875e-06
matrix, 72, 90, 3.0994415283203125e-06
matrix, 72, 90, 2.86102294921875e-06
matrix, 72, 90, 2.6226043701171875e-06
matrix, 72, 90, 5.245208740234375e-06
matrix, 72, 90, 3.0994415283203125e-06
matrix, 72, 90, 4.291534423828125e-06
matrix, 72, 95, 2.86102294921875e-06
matrix, 72, 95, 3.0994415283203125e-06
matrix, 72, 95, 3.337860107421875e-06
matrix, 72, 95, 3.0994415283203125e-06
matrix, 72, 95, 6.4373016357421875e-06
matrix, 72, 95, 3.0994415283203125e-06
matrix, 72, 95, 2.6226043701171875e-06
matrix, 72, 95, 3.5762786865234375e-06
matrix, 72, 95, 5.4836273193359375e-06
matrix, 72, 95, 2.6226043701171875e-06
matrix, 72, 100, 2.6226043701171875e-06
matrix, 72, 100, 1.239776611328125e-05
matrix, 72, 100, 2.86102294921875e-06
matrix, 72, 100, 5.245208740234375e-06
matrix, 72, 100, 3.5762786865234375e-06
matrix, 72, 100, 3.0994415283203125e-06
matrix, 72, 100, 3.337860107421875e-06
matrix, 72, 100, 4.291534423828125e-06
matrix, 72, 100, 2.86102294921875e-06
matrix, 72, 100, 2.6226043701171875e-06
matrix, 73, 5, 2.86102294921875e-06
matrix, 73, 5, 3.0994415283203125e-06
matrix, 73, 5, 3.337860107421875e-06
matrix, 73, 5, 2.384185791015625e-06
matrix, 73, 5, 2.86102294921875e-06
matrix, 73, 5, 4.5299530029296875e-06
matrix, 73, 5, 3.337860107421875e-06
matrix, 73, 5, 3.5762786865234375e-06
matrix, 73, 5, 2.6226043701171875e-06
matrix, 73, 5, 4.0531158447265625e-06
matrix, 73, 10, 2.384185791015625e-06
matrix, 73, 10, 3.5762786865234375e-06
matrix, 73, 10, 3.0994415283203125e-06
matrix, 73, 10, 4.291534423828125e-06
matrix, 73, 10, 4.291534423828125e-06
matrix, 73, 10, 2.86102294921875e-06
matrix, 73, 10, 5.0067901611328125e-06
matrix, 73, 10, 3.337860107421875e-06
matrix, 73, 10, 2.86102294921875e-06
matrix, 73, 10, 3.0994415283203125e-06
matrix, 73, 15, 2.384185791015625e-06
matrix, 73, 15, 2.384185791015625e-06
matrix, 73, 15, 3.0994415283203125e-06
matrix, 73, 15, 3.0994415283203125e-06
matrix, 73, 15, 2.6226043701171875e-06
matrix, 73, 15, 3.0994415283203125e-06
matrix, 73, 15, 2.86102294921875e-06
matrix, 73, 15, 4.76837158203125e-06
matrix, 73, 15, 3.337860107421875e-06
matrix, 73, 15, 3.0994415283203125e-06
matrix, 73, 20, 3.337860107421875e-06
matrix, 73, 20, 2.6226043701171875e-06
matrix, 73, 20, 3.814697265625e-06
matrix, 73, 20, 2.384185791015625e-06
matrix, 73, 20, 2.6226043701171875e-06
matrix, 73, 20, 3.0994415283203125e-06
matrix, 73, 20, 5.7220458984375e-06
matrix, 73, 20, 3.0994415283203125e-06
matrix, 73, 20, 4.0531158447265625e-06
matrix, 73, 20, 3.337860107421875e-06
matrix, 73, 25, 3.5762786865234375e-06
matrix, 73, 25, 2.86102294921875e-06
matrix, 73, 25, 2.86102294921875e-06
matrix, 73, 25, 4.0531158447265625e-06
matrix, 73, 25, 4.291534423828125e-06
matrix, 73, 25, 3.5762786865234375e-06
matrix, 73, 25, 2.6226043701171875e-06
matrix, 73, 25, 3.337860107421875e-06
matrix, 73, 25, 3.337860107421875e-06
matrix, 73, 25, 2.86102294921875e-06
matrix, 73, 30, 2.6226043701171875e-06
matrix, 73, 30, 2.384185791015625e-06
matrix, 73, 30, 2.6226043701171875e-06
matrix, 73, 30, 3.0994415283203125e-06
matrix, 73, 30, 2.6226043701171875e-06
matrix, 73, 30, 2.6226043701171875e-06
matrix, 73, 30, 2.6226043701171875e-06
matrix, 73, 30, 3.337860107421875e-06
matrix, 73, 30, 2.6226043701171875e-06
matrix, 73, 30, 2.86102294921875e-06
matrix, 73, 35, 2.6226043701171875e-06
matrix, 73, 35, 2.86102294921875e-06
matrix, 73, 35, 2.384185791015625e-06
matrix, 73, 35, 3.0994415283203125e-06
matrix, 73, 35, 2.86102294921875e-06
matrix, 73, 35, 3.814697265625e-06
matrix, 73, 35, 4.0531158447265625e-06
matrix, 73, 35, 2.86102294921875e-06
matrix, 73, 35, 5.0067901611328125e-06
matrix, 73, 35, 3.337860107421875e-06
matrix, 73, 40, 3.337860107421875e-06
matrix, 73, 40, 4.76837158203125e-06
matrix, 73, 40, 2.86102294921875e-06
matrix, 73, 40, 2.6226043701171875e-06
matrix, 73, 40, 2.384185791015625e-06
matrix, 73, 40, 3.814697265625e-06
matrix, 73, 40, 3.337860107421875e-06
matrix, 73, 40, 3.814697265625e-06
matrix, 73, 40, 2.384185791015625e-06
matrix, 73, 40, 3.0994415283203125e-06
matrix, 73, 45, 2.6226043701171875e-06
matrix, 73, 45, 4.291534423828125e-06
matrix, 73, 45, 3.814697265625e-06
matrix, 73, 45, 3.0994415283203125e-06
matrix, 73, 45, 3.337860107421875e-06
matrix, 73, 45, 2.2172927856445312e-05
matrix, 73, 45, 2.384185791015625e-06
matrix, 73, 45, 2.6226043701171875e-06
matrix, 73, 45, 2.6226043701171875e-06
matrix, 73, 45, 2.86102294921875e-06
matrix, 73, 50, 3.0994415283203125e-06
matrix, 73, 50, 2.86102294921875e-06
matrix, 73, 50, 3.0994415283203125e-06
matrix, 73, 50, 2.6226043701171875e-06
matrix, 73, 50, 2.6226043701171875e-06
matrix, 73, 50, 2.86102294921875e-06
matrix, 73, 50, 3.814697265625e-06
matrix, 73, 50, 2.86102294921875e-06
matrix, 73, 50, 3.0994415283203125e-06
matrix, 73, 50, 3.0994415283203125e-06
matrix, 73, 55, 2.86102294921875e-06
matrix, 73, 55, 2.6226043701171875e-06
matrix, 73, 55, 5.0067901611328125e-06
matrix, 73, 55, 3.5762786865234375e-06
matrix, 73, 55, 3.5762786865234375e-06
matrix, 73, 55, 3.5762786865234375e-06
matrix, 73, 55, 2.86102294921875e-06
matrix, 73, 55, 2.86102294921875e-06
matrix, 73, 55, 3.5762786865234375e-06
matrix, 73, 55, 2.384185791015625e-06
matrix, 73, 60, 4.5299530029296875e-06
matrix, 73, 60, 4.76837158203125e-06
matrix, 73, 60, 2.86102294921875e-06
matrix, 73, 60, 2.86102294921875e-06
matrix, 73, 60, 3.814697265625e-06
matrix, 73, 60, 2.1457672119140625e-06
matrix, 73, 60, 2.6226043701171875e-06
matrix, 73, 60, 2.86102294921875e-06
matrix, 73, 60, 2.384185791015625e-06
matrix, 73, 60, 5.245208740234375e-06
matrix, 73, 65, 2.6226043701171875e-06
matrix, 73, 65, 3.0994415283203125e-06
matrix, 73, 65, 2.86102294921875e-06
matrix, 73, 65, 5.0067901611328125e-06
matrix, 73, 65, 4.5299530029296875e-06
matrix, 73, 65, 5.245208740234375e-06
matrix, 73, 65, 4.5299530029296875e-06
matrix, 73, 65, 3.0994415283203125e-06
matrix, 73, 65, 2.384185791015625e-06
matrix, 73, 65, 3.337860107421875e-06
matrix, 73, 70, 3.0994415283203125e-06
matrix, 73, 70, 2.86102294921875e-06
matrix, 73, 70, 4.0531158447265625e-06
matrix, 73, 70, 3.0994415283203125e-06
matrix, 73, 70, 3.814697265625e-06
matrix, 73, 70, 2.86102294921875e-06
matrix, 73, 70, 2.86102294921875e-06
matrix, 73, 70, 3.0994415283203125e-06
matrix, 73, 70, 3.0994415283203125e-06
matrix, 73, 70, 3.0994415283203125e-06
matrix, 73, 75, 3.0994415283203125e-06
matrix, 73, 75, 3.337860107421875e-06
matrix, 73, 75, 3.0994415283203125e-06
matrix, 73, 75, 5.0067901611328125e-06
matrix, 73, 75, 4.76837158203125e-06
matrix, 73, 75, 4.76837158203125e-06
matrix, 73, 75, 3.0994415283203125e-06
matrix, 73, 75, 2.6226043701171875e-06
matrix, 73, 75, 2.6226043701171875e-06
matrix, 73, 75, 3.5762786865234375e-06
matrix, 73, 80, 6.198883056640625e-06
matrix, 73, 80, 3.814697265625e-06
matrix, 73, 80, 2.86102294921875e-06
matrix, 73, 80, 2.86102294921875e-06
matrix, 73, 80, 7.152557373046875e-06
matrix, 73, 80, 4.5299530029296875e-06
matrix, 73, 80, 4.0531158447265625e-06
matrix, 73, 80, 3.5762786865234375e-06
matrix, 73, 80, 3.814697265625e-06
matrix, 73, 80, 3.0994415283203125e-06
matrix, 73, 85, 2.6226043701171875e-06
matrix, 73, 85, 3.0994415283203125e-06
matrix, 73, 85, 3.337860107421875e-06
matrix, 73, 85, 4.291534423828125e-06
matrix, 73, 85, 4.0531158447265625e-06
matrix, 73, 85, 3.0994415283203125e-06
matrix, 73, 85, 2.86102294921875e-06
matrix, 73, 85, 4.0531158447265625e-06
matrix, 73, 85, 3.5762786865234375e-06
matrix, 73, 85, 3.337860107421875e-06
matrix, 73, 90, 3.337860107421875e-06
matrix, 73, 90, 2.6226043701171875e-06
matrix, 73, 90, 3.0994415283203125e-06
matrix, 73, 90, 3.5762786865234375e-06
matrix, 73, 90, 3.5762786865234375e-06
matrix, 73, 90, 2.6226043701171875e-06
matrix, 73, 90, 2.6226043701171875e-06
matrix, 73, 90, 2.6226043701171875e-06
matrix, 73, 90, 3.814697265625e-06
matrix, 73, 90, 2.86102294921875e-06
matrix, 73, 95, 2.86102294921875e-06
matrix, 73, 95, 4.291534423828125e-06
matrix, 73, 95, 6.9141387939453125e-06
matrix, 73, 95, 4.0531158447265625e-06
matrix, 73, 95, 2.6226043701171875e-06
matrix, 73, 95, 2.6226043701171875e-06
matrix, 73, 95, 3.0994415283203125e-06
matrix, 73, 95, 3.0994415283203125e-06
matrix, 73, 95, 2.86102294921875e-06
matrix, 73, 95, 2.86102294921875e-06
matrix, 73, 100, 2.6226043701171875e-06
matrix, 73, 100, 3.337860107421875e-06
matrix, 73, 100, 3.337860107421875e-06
matrix, 73, 100, 3.814697265625e-06
matrix, 73, 100, 4.5299530029296875e-06
matrix, 73, 100, 4.5299530029296875e-06
matrix, 73, 100, 2.86102294921875e-06
matrix, 73, 100, 2.384185791015625e-06
matrix, 73, 100, 2.384185791015625e-06
matrix, 73, 100, 6.4373016357421875e-06
matrix, 74, 5, 5.245208740234375e-06
matrix, 74, 5, 2.86102294921875e-06
matrix, 74, 5, 2.86102294921875e-06
matrix, 74, 5, 2.6226043701171875e-06
matrix, 74, 5, 3.5762786865234375e-06
matrix, 74, 5, 2.6226043701171875e-06
matrix, 74, 5, 4.0531158447265625e-06
matrix, 74, 5, 3.337860107421875e-06
matrix, 74, 5, 2.86102294921875e-06
matrix, 74, 5, 2.384185791015625e-06
matrix, 74, 10, 2.86102294921875e-06
matrix, 74, 10, 2.86102294921875e-06
matrix, 74, 10, 2.6226043701171875e-06
matrix, 74, 10, 3.0994415283203125e-06
matrix, 74, 10, 2.86102294921875e-06
matrix, 74, 10, 4.5299530029296875e-06
matrix, 74, 10, 3.0994415283203125e-06
matrix, 74, 10, 3.0994415283203125e-06
matrix, 74, 10, 4.76837158203125e-06
matrix, 74, 10, 2.6226043701171875e-06
matrix, 74, 15, 2.384185791015625e-06
matrix, 74, 15, 3.0994415283203125e-06
matrix, 74, 15, 2.6226043701171875e-06
matrix, 74, 15, 2.6226043701171875e-06
matrix, 74, 15, 2.6226043701171875e-06
matrix, 74, 15, 3.0994415283203125e-06
matrix, 74, 15, 2.86102294921875e-06
matrix, 74, 15, 2.86102294921875e-06
matrix, 74, 15, 2.6226043701171875e-06
matrix, 74, 15, 3.5762786865234375e-06
matrix, 74, 20, 2.6226043701171875e-06
matrix, 74, 20, 4.5299530029296875e-06
matrix, 74, 20, 3.337860107421875e-06
matrix, 74, 20, 3.5762786865234375e-06
matrix, 74, 20, 4.5299530029296875e-06
matrix, 74, 20, 4.0531158447265625e-06
matrix, 74, 20, 2.6226043701171875e-06
matrix, 74, 20, 3.337860107421875e-06
matrix, 74, 20, 4.291534423828125e-06
matrix, 74, 20, 3.337860107421875e-06
matrix, 74, 25, 2.384185791015625e-06
matrix, 74, 25, 3.0994415283203125e-06
matrix, 74, 25, 4.5299530029296875e-06
matrix, 74, 25, 3.337860107421875e-06
matrix, 74, 25, 3.814697265625e-06
matrix, 74, 25, 2.384185791015625e-06
matrix, 74, 25, 2.86102294921875e-06
matrix, 74, 25, 3.337860107421875e-06
matrix, 74, 25, 2.6226043701171875e-06
matrix, 74, 25, 3.0994415283203125e-06
matrix, 74, 30, 2.86102294921875e-06
matrix, 74, 30, 2.6226043701171875e-06
matrix, 74, 30, 2.384185791015625e-06
matrix, 74, 30, 2.86102294921875e-06
matrix, 74, 30, 2.86102294921875e-06
matrix, 74, 30, 6.198883056640625e-06
matrix, 74, 30, 4.0531158447265625e-06
matrix, 74, 30, 4.291534423828125e-06
matrix, 74, 30, 2.86102294921875e-06
matrix, 74, 30, 3.5762786865234375e-06
matrix, 74, 35, 6.4373016357421875e-06
matrix, 74, 35, 4.76837158203125e-06
matrix, 74, 35, 3.5762786865234375e-06
matrix, 74, 35, 3.337860107421875e-06
matrix, 74, 35, 3.337860107421875e-06
matrix, 74, 35, 2.6226043701171875e-06
matrix, 74, 35, 2.86102294921875e-06
matrix, 74, 35, 2.86102294921875e-06
matrix, 74, 35, 2.86102294921875e-06
matrix, 74, 35, 2.384185791015625e-06
matrix, 74, 40, 3.5762786865234375e-06
matrix, 74, 40, 3.337860107421875e-06
matrix, 74, 40, 2.6226043701171875e-06
matrix, 74, 40, 3.337860107421875e-06
matrix, 74, 40, 2.86102294921875e-06
matrix, 74, 40, 2.6226043701171875e-06
matrix, 74, 40, 2.86102294921875e-06
matrix, 74, 40, 2.86102294921875e-06
matrix, 74, 40, 5.245208740234375e-06
matrix, 74, 40, 3.814697265625e-06
matrix, 74, 45, 2.6226043701171875e-06
matrix, 74, 45, 2.6226043701171875e-06
matrix, 74, 45, 2.384185791015625e-06
matrix, 74, 45, 2.6226043701171875e-06
matrix, 74, 45, 2.6226043701171875e-06
matrix, 74, 45, 4.5299530029296875e-06
matrix, 74, 45, 5.0067901611328125e-06
matrix, 74, 45, 2.6226043701171875e-06
matrix, 74, 45, 3.337860107421875e-06
matrix, 74, 45, 3.0994415283203125e-06
matrix, 74, 50, 3.337860107421875e-06
matrix, 74, 50, 3.337860107421875e-06
matrix, 74, 50, 3.0994415283203125e-06
matrix, 74, 50, 3.814697265625e-06
matrix, 74, 50, 2.6226043701171875e-06
matrix, 74, 50, 4.291534423828125e-06
matrix, 74, 50, 3.814697265625e-06
matrix, 74, 50, 4.291534423828125e-06
matrix, 74, 50, 3.5762786865234375e-06
matrix, 74, 50, 5.9604644775390625e-06
matrix, 74, 55, 3.337860107421875e-06
matrix, 74, 55, 2.6226043701171875e-06
matrix, 74, 55, 5.245208740234375e-06
matrix, 74, 55, 3.814697265625e-06
matrix, 74, 55, 2.86102294921875e-06
matrix, 74, 55, 3.5762786865234375e-06
matrix, 74, 55, 2.6226043701171875e-06
matrix, 74, 55, 2.6226043701171875e-06
matrix, 74, 55, 2.6226043701171875e-06
matrix, 74, 55, 2.86102294921875e-06
matrix, 74, 60, 4.0531158447265625e-06
matrix, 74, 60, 2.6226043701171875e-06
matrix, 74, 60, 2.86102294921875e-06
matrix, 74, 60, 2.6226043701171875e-06
matrix, 74, 60, 3.5762786865234375e-06
matrix, 74, 60, 3.5762786865234375e-06
matrix, 74, 60, 3.337860107421875e-06
matrix, 74, 60, 3.0994415283203125e-06
matrix, 74, 60, 3.0994415283203125e-06
matrix, 74, 60, 2.86102294921875e-06
matrix, 74, 65, 3.0994415283203125e-06
matrix, 74, 65, 4.291534423828125e-06
matrix, 74, 65, 2.86102294921875e-06
matrix, 74, 65, 4.0531158447265625e-06
matrix, 74, 65, 2.86102294921875e-06
matrix, 74, 65, 3.337860107421875e-06
matrix, 74, 65, 2.6226043701171875e-06
matrix, 74, 65, 4.291534423828125e-06
matrix, 74, 65, 3.0994415283203125e-06
matrix, 74, 65, 4.76837158203125e-06
matrix, 74, 70, 4.0531158447265625e-06
matrix, 74, 70, 2.86102294921875e-06
matrix, 74, 70, 3.337860107421875e-06
matrix, 74, 70, 4.291534423828125e-06
matrix, 74, 70, 3.814697265625e-06
matrix, 74, 70, 3.0994415283203125e-06
matrix, 74, 70, 2.86102294921875e-06
matrix, 74, 70, 2.86102294921875e-06
matrix, 74, 70, 3.5762786865234375e-06
matrix, 74, 70, 2.6226043701171875e-06
matrix, 74, 75, 5.0067901611328125e-06
matrix, 74, 75, 3.337860107421875e-06
matrix, 74, 75, 3.0994415283203125e-06
matrix, 74, 75, 2.6226043701171875e-06
matrix, 74, 75, 2.6226043701171875e-06
matrix, 74, 75, 4.5299530029296875e-06
matrix, 74, 75, 3.814697265625e-06
matrix, 74, 75, 3.5762786865234375e-06
matrix, 74, 75, 2.6226043701171875e-06
matrix, 74, 75, 2.86102294921875e-06
matrix, 74, 80, 3.337860107421875e-06
matrix, 74, 80, 2.86102294921875e-06
matrix, 74, 80, 3.5762786865234375e-06
matrix, 74, 80, 3.337860107421875e-06
matrix, 74, 80, 2.86102294921875e-06
matrix, 74, 80, 4.5299530029296875e-06
matrix, 74, 80, 2.86102294921875e-06
matrix, 74, 80, 2.86102294921875e-06
matrix, 74, 80, 5.7220458984375e-06
matrix, 74, 80, 3.337860107421875e-06
matrix, 74, 85, 3.5762786865234375e-06
matrix, 74, 85, 3.0994415283203125e-06
matrix, 74, 85, 3.5762786865234375e-06
matrix, 74, 85, 3.814697265625e-06
matrix, 74, 85, 2.86102294921875e-06
matrix, 74, 85, 2.6226043701171875e-06
matrix, 74, 85, 4.291534423828125e-06
matrix, 74, 85, 5.0067901611328125e-06
matrix, 74, 85, 3.814697265625e-06
matrix, 74, 85, 2.86102294921875e-06
matrix, 74, 90, 3.337860107421875e-06
matrix, 74, 90, 2.6226043701171875e-06
matrix, 74, 90, 3.0994415283203125e-06
matrix, 74, 90, 3.5762786865234375e-06
matrix, 74, 90, 5.4836273193359375e-06
matrix, 74, 90, 4.5299530029296875e-06
matrix, 74, 90, 2.384185791015625e-06
matrix, 74, 90, 2.6226043701171875e-06
matrix, 74, 90, 4.5299530029296875e-06
matrix, 74, 90, 4.0531158447265625e-06
matrix, 74, 95, 5.0067901611328125e-06
matrix, 74, 95, 5.0067901611328125e-06
matrix, 74, 95, 5.0067901611328125e-06
matrix, 74, 95, 3.337860107421875e-06
matrix, 74, 95, 3.0994415283203125e-06
matrix, 74, 95, 2.86102294921875e-06
matrix, 74, 95, 4.0531158447265625e-06
matrix, 74, 95, 4.76837158203125e-06
matrix, 74, 95, 6.67572021484375e-06
matrix, 74, 95, 2.6226043701171875e-06
matrix, 74, 100, 2.6226043701171875e-06
matrix, 74, 100, 4.291534423828125e-06
matrix, 74, 100, 2.86102294921875e-06
matrix, 74, 100, 2.6226043701171875e-06
matrix, 74, 100, 4.76837158203125e-06
matrix, 74, 100, 4.5299530029296875e-06
matrix, 74, 100, 3.62396240234375e-05
matrix, 74, 100, 2.6226043701171875e-06
matrix, 74, 100, 5.4836273193359375e-06
matrix, 74, 100, 2.86102294921875e-06
matrix, 75, 5, 3.814697265625e-06
matrix, 75, 5, 2.6226043701171875e-06
matrix, 75, 5, 3.814697265625e-06
matrix, 75, 5, 2.6226043701171875e-06
matrix, 75, 5, 2.384185791015625e-06
matrix, 75, 5, 3.0994415283203125e-06
matrix, 75, 5, 2.6226043701171875e-06
matrix, 75, 5, 4.5299530029296875e-06
matrix, 75, 5, 4.76837158203125e-06
matrix, 75, 5, 4.291534423828125e-06
matrix, 75, 10, 2.6226043701171875e-06
matrix, 75, 10, 2.86102294921875e-06
matrix, 75, 10, 2.384185791015625e-06
matrix, 75, 10, 2.6226043701171875e-06
matrix, 75, 10, 3.814697265625e-06
matrix, 75, 10, 2.6226043701171875e-06
matrix, 75, 10, 2.86102294921875e-06
matrix, 75, 10, 2.86102294921875e-06
matrix, 75, 10, 2.6226043701171875e-06
matrix, 75, 10, 2.86102294921875e-06
matrix, 75, 15, 2.6226043701171875e-06
matrix, 75, 15, 2.86102294921875e-06
matrix, 75, 15, 3.337860107421875e-06
matrix, 75, 15, 2.86102294921875e-06
matrix, 75, 15, 5.0067901611328125e-06
matrix, 75, 15, 4.5299530029296875e-06
matrix, 75, 15, 3.0994415283203125e-06
matrix, 75, 15, 3.337860107421875e-06
matrix, 75, 15, 2.86102294921875e-06
matrix, 75, 15, 3.0994415283203125e-06
matrix, 75, 20, 3.0994415283203125e-06
matrix, 75, 20, 3.337860107421875e-06
matrix, 75, 20, 2.6226043701171875e-06
matrix, 75, 20, 2.86102294921875e-06
matrix, 75, 20, 4.291534423828125e-06
matrix, 75, 20, 4.5299530029296875e-06
matrix, 75, 20, 2.6226043701171875e-06
matrix, 75, 20, 2.6226043701171875e-06
matrix, 75, 20, 3.0994415283203125e-06
matrix, 75, 20, 2.86102294921875e-06
matrix, 75, 25, 4.291534423828125e-06
matrix, 75, 25, 4.0531158447265625e-06
matrix, 75, 25, 2.6226043701171875e-06
matrix, 75, 25, 3.337860107421875e-06
matrix, 75, 25, 5.0067901611328125e-06
matrix, 75, 25, 4.76837158203125e-06
matrix, 75, 25, 2.86102294921875e-06
matrix, 75, 25, 3.337860107421875e-06
matrix, 75, 25, 2.86102294921875e-06
matrix, 75, 25, 2.86102294921875e-06
matrix, 75, 30, 2.6226043701171875e-06
matrix, 75, 30, 2.6226043701171875e-06
matrix, 75, 30, 4.291534423828125e-06
matrix, 75, 30, 3.337860107421875e-06
matrix, 75, 30, 3.5762786865234375e-06
matrix, 75, 30, 2.6226043701171875e-06
matrix, 75, 30, 2.86102294921875e-06
matrix, 75, 30, 2.86102294921875e-06
matrix, 75, 30, 2.86102294921875e-06
matrix, 75, 30, 3.0994415283203125e-06
matrix, 75, 35, 4.76837158203125e-06
matrix, 75, 35, 4.0531158447265625e-06
matrix, 75, 35, 5.0067901611328125e-06
matrix, 75, 35, 3.5762786865234375e-06
matrix, 75, 35, 2.384185791015625e-06
matrix, 75, 35, 3.337860107421875e-06
matrix, 75, 35, 2.6226043701171875e-06
matrix, 75, 35, 2.86102294921875e-06
matrix, 75, 35, 2.6226043701171875e-06
matrix, 75, 35, 3.0994415283203125e-06
matrix, 75, 40, 5.0067901611328125e-06
matrix, 75, 40, 4.76837158203125e-06
matrix, 75, 40, 2.86102294921875e-06
matrix, 75, 40, 3.0994415283203125e-06
matrix, 75, 40, 2.86102294921875e-06
matrix, 75, 40, 5.4836273193359375e-06
matrix, 75, 40, 4.5299530029296875e-06
matrix, 75, 40, 3.337860107421875e-06
matrix, 75, 40, 3.0994415283203125e-06
matrix, 75, 40, 3.814697265625e-06
matrix, 75, 45, 2.86102294921875e-06
matrix, 75, 45, 3.5762786865234375e-06
matrix, 75, 45, 3.337860107421875e-06
matrix, 75, 45, 4.0531158447265625e-06
matrix, 75, 45, 3.5762786865234375e-06
matrix, 75, 45, 2.86102294921875e-06
matrix, 75, 45, 2.86102294921875e-06
matrix, 75, 45, 2.86102294921875e-06
matrix, 75, 45, 2.384185791015625e-06
matrix, 75, 45, 2.384185791015625e-06
matrix, 75, 50, 2.6226043701171875e-06
matrix, 75, 50, 2.86102294921875e-06
matrix, 75, 50, 2.6226043701171875e-06
matrix, 75, 50, 2.1457672119140625e-06
matrix, 75, 50, 2.86102294921875e-06
matrix, 75, 50, 3.0994415283203125e-06
matrix, 75, 50, 2.86102294921875e-06
matrix, 75, 50, 4.291534423828125e-06
matrix, 75, 50, 5.7220458984375e-06
matrix, 75, 50, 3.814697265625e-06
matrix, 75, 55, 4.0531158447265625e-06
matrix, 75, 55, 3.0994415283203125e-06
matrix, 75, 55, 2.6226043701171875e-06
matrix, 75, 55, 2.86102294921875e-06
matrix, 75, 55, 4.291534423828125e-06
matrix, 75, 55, 5.0067901611328125e-06
matrix, 75, 55, 2.384185791015625e-06
matrix, 75, 55, 3.5762786865234375e-06
matrix, 75, 55, 3.0994415283203125e-06
matrix, 75, 55, 2.6226043701171875e-06
matrix, 75, 60, 5.4836273193359375e-06
matrix, 75, 60, 5.4836273193359375e-06
matrix, 75, 60, 4.5299530029296875e-06
matrix, 75, 60, 4.76837158203125e-06
matrix, 75, 60, 4.291534423828125e-06
matrix, 75, 60, 3.0994415283203125e-06
matrix, 75, 60, 2.86102294921875e-06
matrix, 75, 60, 4.5299530029296875e-06
matrix, 75, 60, 4.76837158203125e-06
matrix, 75, 60, 3.814697265625e-06
matrix, 75, 65, 2.86102294921875e-06
matrix, 75, 65, 4.5299530029296875e-06
